Project Name,Package Name,Type Name,Method Name,Code Smell,source_file,MethodName,LOC,CC,PC,NOF,NOPF,NOM,NOPM,WMC,NC,DIT,LCOM,FANIN,FANOUT
sleuth-issues,com.example.demo,DemoApplicationTests,,,methodMetrics.csv,postWebClientSpans,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.demo,Issue1990Application,,,methodMetrics.csv,main,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.demo,Issue1990ApplicationTests,,,methodMetrics.csv,contextLoadsFails,8.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.demo,Issue1990ApplicationTests,,,methodMetrics.csv,contextLoads,6.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.demo,IssueIT,,,methodMetrics.csv,setup,5.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.demo,IssueIT,,,methodMetrics.csv,should_propagate_trace_id,35.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.demo,IssueIT,,,methodMetrics.csv,traceIdFromString,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.demo,IssueIT,,,methodMetrics.csv,fileAsString,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.demo,IssueIT,,,methodMetrics.csv,sampler,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.demo,Config,,,methodMetrics.csv,sampler,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.thagul.testcbr4j.client,TestClient,,,methodMetrics.csv,find,0.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.thagul.testcbr4j.client,TestClientFallback,,,methodMetrics.csv,create,9.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.thagul.testcbr4j.controller,MainController,,,methodMetrics.csv,test,6.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.thagul.testcbr4j,Testcbr4jApplication,,,methodMetrics.csv,main,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.thagul.testcbr4j,Testcbr4jApplicationTests,,,methodMetrics.csv,shouldUseCircuitBreakerFeignBuilder,4.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.w3c,Issue1900Application,,,methodMetrics.csv,main,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.w3c,Issue1900Application,,,methodMetrics.csv,webClient,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.w3c,Issue1900Application,,,methodMetrics.csv,service,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.w3c,Issue1900Application,,,methodMetrics.csv,remote,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.w3c,Issue1900Application,,,methodMetrics.csv,invoke,0.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.w3c,Issue1900Application,,,methodMetrics.csv,invokeRemote,0.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.w3c,Issue1900Application,,,methodMetrics.csv,DefaultService,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.w3c,Issue1900Application,,,methodMetrics.csv,invoke,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.w3c,Issue1900Application,,,methodMetrics.csv,invokeRemote,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.w3c,Config,,,methodMetrics.csv,webClient,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.w3c,Config,,,methodMetrics.csv,service,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.w3c,Config,,,methodMetrics.csv,remote,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.w3c,Service,,,methodMetrics.csv,invoke,0.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.w3c,Service,,,methodMetrics.csv,invokeRemote,0.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.w3c,DefaultService,,,methodMetrics.csv,DefaultService,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.w3c,DefaultService,,,methodMetrics.csv,invoke,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.w3c,DefaultService,,,methodMetrics.csv,invokeRemote,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.w3c,Issue1900ApplicationTests,,,methodMetrics.csv,contextLoads,19.0,4.0,1.0,,,,,,,,,,
sleuth-issues,com.example.w3c,Issue1900ApplicationTests,,,methodMetrics.csv,spanAndTraceMatched,9.0,3.0,2.0,,,,,,,,,,
sleuth-issues,com.example.w3c,Issue2001Application,,,methodMetrics.csv,main,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.w3c,WebController,,,methodMetrics.csv,WebController,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.example.w3c,WebController,,,methodMetrics.csv,preference,11.0,3.0,2.0,,,,,,,,,,
sleuth-issues,com.example.w3c.test,Issue2001ApplicationIT,,,methodMetrics.csv,shouldReadW3cTraceStateAndBaggage,8.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.w3c.test,Issue2001ApplicationIT,,,methodMetrics.csv,testWebController,3.0,1.0,2.0,,,,,,,,,,
sleuth-issues,com.example.w3c.test,Issue2001ApplicationIT,,,methodMetrics.csv,restTemplate,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.w3c.test,Config,,,methodMetrics.csv,testWebController,3.0,1.0,2.0,,,,,,,,,,
sleuth-issues,com.example.w3c.test,Config,,,methodMetrics.csv,restTemplate,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.example.w3c.test,TestWebController,,,methodMetrics.csv,TestWebController,4.0,1.0,2.0,,,,,,,,,,
sleuth-issues,com.example.w3c.test,TestWebController,,,methodMetrics.csv,preference,3.0,1.0,2.0,,,,,,,,,,
sleuth-issues,com.github.jntakpe.sleuthkafka,SleuthKafkaApplication,,,methodMetrics.csv,KafkaResource,10.0,1.0,4.0,,,,,,,,,,
sleuth-issues,com.github.jntakpe.sleuthkafka,SleuthKafkaApplication,,,methodMetrics.csv,reactor,10.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.github.jntakpe.sleuthkafka,SleuthKafkaApplication,,,methodMetrics.csv,template,9.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.github.jntakpe.sleuthkafka,SleuthKafkaApplication,,,methodMetrics.csv,main,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.github.jntakpe.sleuthkafka,KafkaResource,,,methodMetrics.csv,KafkaResource,10.0,1.0,4.0,,,,,,,,,,
sleuth-issues,com.github.jntakpe.sleuthkafka,KafkaResource,,,methodMetrics.csv,reactor,10.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.github.jntakpe.sleuthkafka,KafkaResource,,,methodMetrics.csv,template,9.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.github.jntakpe.sleuthkafka,User,,,methodMetrics.csv,getUsername,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.github.jntakpe.sleuthkafka,User,,,methodMetrics.csv,setUsername,4.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.github.jntakpe.sleuthkafka,User,,,methodMetrics.csv,getAge,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.github.jntakpe.sleuthkafka,User,,,methodMetrics.csv,setAge,4.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.github.jntakpe.sleuthkafka,IssueIT,,,methodMetrics.csv,kafkaProperties,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.github.jntakpe.sleuthkafka,IssueIT,,,methodMetrics.csv,should_propagate_trace_id,14.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.github.jntakpe.sleuthkafka,IssueIT,,,methodMetrics.csv,restTemplate,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.github.jntakpe.sleuthkafka,Config,,,methodMetrics.csv,restTemplate,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,BriefUserResponse,,,methodMetrics.csv,BriefUserResponse,3.0,1.0,1.0,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,BriefUserResponse,,,methodMetrics.csv,builder,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,BriefUserResponse,,,methodMetrics.csv,getUserIds,3.0,1.0,0.0,,,,,,,,,,
sleuth-issues,com.github.goober.sleuthbug,BriefUserResponse,,,methodMetrics.csv,setUserIds,3.0,1.0,1.0,,,,,,,,,,
